2017/10/01 13:50:26,29.0,45.4,0,0,0,0,0,0,0,0
2017/10/01 14:00:16,29.0,45.4,0,0,0,0,0,0,0,0
2017/10/01 14:10:05,29.0,45.6,0,0,0,0,0,0,0,0
2017/10/01 14:19:56,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 14:29:46,29.0,45.5,0,0,0,0,0,0,0,0
2017/10/01 14:39:35,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 14:49:27,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 14:59:17,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 15:09:06,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 15:18:57,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 15:28:47,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 15:38:07,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 15:47:57,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 15:57:46,29.0,45.4,0,0,0,0,0,0,0,0
2017/10/01 16:07:37,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 16:17:27,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 16:27:16,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 16:37:07,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 16:46:57,29.0,44.7,0,0,0,0,0,0,0,0
2017/10/01 16:56:46,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 17:06:37,29.0,44.8,0,0,0,0,0,0,0,0
2017/10/01 17:16:28,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 17:26:17,29.0,45.4,0,0,0,0,0,0,0,0
2017/10/01 17:36:08,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 17:45:58,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 17:55:47,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 18:05:38,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 18:15:28,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 18:24:48,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 18:34:38,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 18:44:27,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 18:54:18,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 19:04:08,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 19:13:57,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 19:23:48,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 19:33:38,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 19:43:28,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 19:53:19,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 20:03:09,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 20:12:58,29.0,45.3,0,0,0,0,0,0,0,0
2017/10/01 20:22:49,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 20:32:39,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 20:42:28,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 20:52:19,29.0,45.2,0,0,0,0,0,0,0,0
2017/10/01 21:02:09,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 21:11:29,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 21:21:19,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 21:31:08,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 21:40:59,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 21:50:49,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 22:00:38,29.0,45.1,0,0,0,0,0,0,0,0
2017/10/01 22:10:30,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 22:20:20,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 22:30:09,29.0,44.8,0,0,0,0,0,0,0,0
2017/10/01 22:40:00,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 22:49:50,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 22:59:39,29.0,45.0,0,0,0,0,0,0,0,0
2017/10/01 23:09:30,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 23:19:20,29.0,44.8,0,0,0,0,0,0,0,0
2017/10/01 23:29:09,29.0,44.8,0,0,0,0,0,0,0,0
2017/10/01 23:39:00,29.0,44.9,0,0,0,0,0,0,0,0
2017/10/01 23:48:50,29.0,44.8,0,0,0,0,0,0,0,0
2017/10/01 23:58:10,29.0,44.9,0,0,0,0,0,0,0,0
